Lab Collection Date,Parish,Daily Test Count,Daily Negative Test Count,Daily Positive Test Count,Daily Case Count
1/9/2021,Allen,22,15,7,5
1/10/2021,Allen,39,34,5,4
1/11/2021,Allen,223,209,14,10
1/12/2021,Allen,218,196,22,19
1/13/2021,Allen,145,129,16,13
1/14/2021,Allen,274,239,35,33
1/15/2021,Allen,92,79,13,11
1/16/2021,Allen,41,34,7,6
1/17/2021,Allen,40,35,5,5
1/18/2021,Allen,219,201,18,16
1/19/2021,Allen,219,208,11,10
1/20/2021,Allen,135,120,15,15
1/21/2021,Allen,218,208,10,6
1/22/2021,Allen,377,362,15,15
1/23/2021,Allen,37,32,5,5
1/24/2021,Allen,35,27,8,6
1/25/2021,Allen,204,182,22,17
1/26/2021,Allen,213,196,16,14
1/27/2021,Allen,181,152,28,26
1/28/2021,Allen,194,184,10,8
1/29/2021,Allen,95,84,11,10
1/30/2021,Allen,25,20,5,5
1/31/2021,Allen,35,30,5,5
2/1/2021,Allen,231,218,13,7
2/2/2021,Allen,268,261,7,5
2/3/2021,Allen,101,90,11,10
2/4/2021,Allen,90,81,8,7
2/5/2021,Allen,106,100,6,4
2/6/2021,Allen,148,142,6,5
2/7/2021,Allen,41,35,6,5
2/8/2021,Allen,244,230,14,10
2/9/2021,Allen,216,207,9,9
2/10/2021,Allen,55,46,9,8
2/11/2021,Allen,96,94,2,2
2/12/2021,Allen,57,53,4,3
2/13/2021,Allen,147,139,8,7
2/14/2021,Allen,16,13,3,2
2/15/2021,Allen,56,52,4,2
2/16/2021,Allen,38,37,1,1
2/17/2021,Allen,49,37,12,6
2/18/2021,Allen,190,176,12,11
2/19/2021,Allen,87,74,13,6
2/20/2021,Allen,30,25,5,5
2/21/2021,Allen,20,16,4,3
2/22/2021,Allen,170,163,7,4
2/23/2021,Allen,203,202,1,1
2/24/2021,Allen,39,39,0,0
2/25/2021,Allen,95,86,9,7
2/26/2021,Allen,41,39,2,2
2/27/2021,Allen,12,8,4,3
2/28/2021,Allen,23,16,7,6
3/1/2021,Allen,137,127,10,9
3/2/2021,Allen,188,175,12,10
3/3/2021,Allen,60,56,4,3
3/4/2021,Allen,54,50,4,1
3/5/2021,Allen,78,74,4,2
3/6/2021,Allen,14,13,1,1
3/7/2021,Allen,23,22,1,0
3/8/2021,Allen,92,91,1,1
3/9/2021,Allen,216,206,9,5
3/10/2021,Allen,65,63,2,1
3/11/2021,Allen,67,66,1,1
3/12/2021,Allen,41,40,1,1
3/13/2021,Allen,9,9,0,0
3/14/2021,Allen,10,9,1,1
3/15/2021,Allen,146,144,2,1
3/16/2021,Allen,169,162,7,5
3/17/2021,Allen,96,89,7,5
3/18/2021,Allen,134,124,10,6
3/19/2021,Allen,58,58,0,0
3/20/2021,Allen,15,11,4,4
3/21/2021,Allen,16,15,1,0
3/22/2021,Allen,184,177,7,7
3/23/2021,Allen,172,163,9,8
3/24/2021,Allen,144,141,3,3
3/25/2021,Allen,98,91,7,6
3/26/2021,Allen,46,43,2,2
3/27/2021,Allen,12,12,0,0
3/28/2021,Allen,36,32,4,4
3/29/2021,Allen,185,182,3,2
3/30/2021,Allen,110,107,3,1
3/31/2021,Allen,29,27,2,1
3/1/2020,Ascension,1,1,0,0
3/2/2020,Ascension,0,0,0,0
3/3/2020,Ascension,1,1,0,0
3/4/2020,Ascension,0,0,0,0
3/5/2020,Ascension,0,0,0,0
3/6/2020,Ascension,0,0,0,0
3/7/2020,Ascension,1,1,0,0
3/8/2020,Ascension,0,0,0,0
3/9/2020,Ascension,1,1,0,0
3/10/2020,Ascension,0,0,0,0
3/11/2020,Ascension,1,1,0,0
3/12/2020,Ascension,2,2,0,0
3/13/2020,Ascension,15,13,2,2
3/14/2020,Ascension,13,13,0,0
3/15/2020,Ascension,7,3,4,3
3/16/2020,Ascension,86,75,11,11
3/17/2020,Ascension,68,62,6,5
3/18/2020,Ascension,97,81,16,10
3/19/2020,Ascension,94,79,15,11
3/20/2020,Ascension,91,64,27,16
3/21/2020,Ascension,20,12,8,5
3/22/2020,Ascension,17,5,12,7
3/23/2020,Ascension,152,110,42,20
3/24/2020,Ascension,178,107,69,42
3/25/2020,Ascension,154,104,50,31
3/26/2020,Ascension,140,90,50,31
3/27/2020,Ascension,161,103,58,29
3/28/2020,Ascension,28,14,14,6
3/29/2020,Ascension,28,14,12,5
3/30/2020,Ascension,189,113,74,39
3/31/2020,Ascension,114,65,43,27
4/1/2020,Ascension,86,53,28,19
4/2/2020,Ascension,118,80,38,23
4/3/2020,Ascension,107,66,41,24
4/4/2020,Ascension,30,18,12,7
4/5/2020,Ascension,34,23,11,5
4/6/2020,Ascension,101,71,28,19
4/7/2020,Ascension,103,73,30,18
4/8/2020,Ascension,79,62,17,13
4/9/2020,Ascension,105,69,36,23
4/10/2020,Ascension,28,23,5,4
4/11/2020,Ascension,16,11,5,4
4/12/2020,Ascension,23,16,5,2
4/13/2020,Ascension,81,62,19,18
4/14/2020,Ascension,105,76,29,16
4/15/2020,Ascension,54,31,23,12
4/16/2020,Ascension,96,66,28,17
4/17/2020,Ascension,75,64,11,5
4/18/2020,Ascension,23,19,4,2
4/19/2020,Ascension,28,16,12,7
4/20/2020,Ascension,117,80,37,23
4/21/2020,Ascension,92,73,19,12
4/22/2020,Ascension,99,82,14,10
4/23/2020,Ascension,66,48,15,9
4/24/2020,Ascension,99,73,26,20
4/25/2020,Ascension,31,28,3,3
4/26/2020,Ascension,17,13,4,3
4/27/2020,Ascension,273,255,18,15
4/28/2020,Ascension,230,214,16,12
4/29/2020,Ascension,176,147,25,15
4/30/2020,Ascension,198,185,13,10
5/1/2020,Ascension,211,204,7,5
5/2/2020,Ascension,131,127,4,3
5/3/2020,Ascension,28,25,3,2
5/4/2020,Ascension,162,152,9,2
5/5/2020,Ascension,160,147,13,9
5/6/2020,Ascension,172,153,19,13
5/7/2020,Ascension,140,123,17,9
5/8/2020,Ascension,248,231,16,8
5/9/2020,Ascension,62,56,6,4
5/10/2020,Ascension,24,20,4,2
5/11/2020,Ascension,170,156,13,6
5/12/2020,Ascension,160,145,15,10
5/13/2020,Ascension,112,99,11,5
5/14/2020,Ascension,144,137,7,4
5/15/2020,Ascension,125,116,9,5
5/16/2020,Ascension,48,46,2,0
5/17/2020,Ascension,28,27,1,1
5/18/2020,Ascension,212,201,11,5
5/19/2020,Ascension,189,175,14,8
5/20/2020,Ascension,106,105,1,0
5/21/2020,Ascension,94,85,9,4
5/22/2020,Ascension,92,86,6,1
5/23/2020,Ascension,37,33,4,2
5/24/2020,Ascension,26,25,1,1
5/25/2020,Ascension,112,94,14,13
5/26/2020,Ascension,309,297,12,7
5/27/2020,Ascension,194,183,11,9
5/28/2020,Ascension,189,179,9,4
5/29/2020,Ascension,170,156,14,12
5/30/2020,Ascension,39,36,3,2
5/31/2020,Ascension,29,26,3,1
6/1/2020,Ascension,210,190,20,14
6/2/2020,Ascension,210,199,11,6
6/3/2020,Ascension,182,171,11,8
6/4/2020,Ascension,161,150,11,9
6/5/2020,Ascension,127,117,10,7
6/6/2020,Ascension,70,58,12,4
6/7/2020,Ascension,36,31,5,4
6/8/2020,Ascension,143,131,12,8
6/9/2020,Ascension,241,221,20,13
6/10/2020,Ascension,156,144,12,9
6/11/2020,Ascension,171,147,24,16
6/12/2020,Ascension,151,139,12,5
6/13/2020,Ascension,82,69,13,11
6/14/2020,Ascension,48,45,3,2
6/15/2020,Ascension,214,198,16,9
6/16/2020,Ascension,285,264,21,14
6/17/2020,Ascension,318,295,23,17
6/18/2020,Ascension,215,181,34,30
6/19/2020,Ascension,247,213,34,26
6/20/2020,Ascension,121,91,30,26
6/21/2020,Ascension,87,70,17,16
6/22/2020,Ascension,358,318,40,31
6/23/2020,Ascension,320,276,44,38
6/24/2020,Ascension,283,248,35,30
6/25/2020,Ascension,253,217,36,29
6/26/2020,Ascension,266,234,32,20
6/27/2020,Ascension,109,93,16,16
6/28/2020,Ascension,64,51,13,10
6/29/2020,Ascension,397,328,69,52
6/30/2020,Ascension,402,331,69,48
7/1/2020,Ascension,590,500,90,59
7/2/2020,Ascension,321,254,67,49
7/3/2020,Ascension,129,107,22,18
7/4/2020,Ascension,74,51,23,20
7/5/2020,Ascension,81,58,23,23
7/6/2020,Ascension,409,312,97,71
7/7/2020,Ascension,541,472,68,52
7/8/2020,Ascension,697,622,73,54
7/9/2020,Ascension,554,475,79,63
7/10/2020,Ascension,613,529,84,68
7/11/2020,Ascension,260,222,38,30
7/12/2020,Ascension,225,186,39,37
7/13/2020,Ascension,591,519,72,60
7/14/2020,Ascension,537,487,49,40
7/15/2020,Ascension,490,426,64,53
7/16/2020,Ascension,549,490,57,46
7/17/2020,Ascension,588,528,60,50
7/18/2020,Ascension,330,308,22,20
7/19/2020,Ascension,214,178,36,32
7/20/2020,Ascension,485,402,83,64
7/21/2020,Ascension,400,344,56,48
7/22/2020,Ascension,397,335,62,58
7/23/2020,Ascension,481,433,48,40
7/24/2020,Ascension,318,275,43,39
7/25/2020,Ascension,163,136,27,25
7/26/2020,Ascension,124,104,20,19
7/27/2020,Ascension,389,322,67,51
7/28/2020,Ascension,371,315,55,47
7/29/2020,Ascension,344,282,62,57
7/30/2020,Ascension,436,398,38,35
7/31/2020,Ascension,405,344,61,51
8/1/2020,Ascension,161,142,19,16
8/2/2020,Ascension,105,79,26,23
8/3/2020,Ascension,406,346,60,44
8/4/2020,Ascension,389,330,59,48
8/5/2020,Ascension,303,263,40,30
8/6/2020,Ascension,379,329,50,42
8/7/2020,Ascension,329,286,43,36
8/8/2020,Ascension,114,95,19,19
8/9/2020,Ascension,90,68,21,17
8/10/2020,Ascension,340,296,41,35
8/11/2020,Ascension,264,231,33,31
8/12/2020,Ascension,279,240,39,33
8/13/2020,Ascension,281,246,35,28
8/14/2020,Ascension,286,245,41,35
8/15/2020,Ascension,112,91,21,16
8/16/2020,Ascension,77,63,14,12
8/17/2020,Ascension,343,304,38,32
8/18/2020,Ascension,272,236,36,30
8/19/2020,Ascension,273,239,34,27
8/20/2020,Ascension,337,315,21,19
8/21/2020,Ascension,274,249,25,19
8/22/2020,Ascension,82,70,12,12
8/23/2020,Ascension,72,61,11,11
8/24/2020,Ascension,294,257,37,22
8/25/2020,Ascension,157,141,16,14
8/26/2020,Ascension,178,156,22,20
8/27/2020,Ascension,153,134,18,12
8/28/2020,Ascension,188,153,35,27
8/29/2020,Ascension,80,70,10,8
8/30/2020,Ascension,65,49,16,16
8/31/2020,Ascension,264,229,35,26
9/1/2020,Ascension,238,220,18,15
9/2/2020,Ascension,250,224,26,20
9/3/2020,Ascension,336,316,19,17
9/4/2020,Ascension,229,204,25,18
9/5/2020,Ascension,96,85,11,7
9/6/2020,Ascension,69,62,7,5
9/7/2020,Ascension,188,180,8,8
9/8/2020,Ascension,317,290,26,18
9/9/2020,Ascension,272,247,25,19
9/10/2020,Ascension,347,329,17,15
9/11/2020,Ascension,286,263,23,21
9/12/2020,Ascension,97,78,19,19
9/13/2020,Ascension,81,71,10,8
9/14/2020,Ascension,457,418,39,33
9/15/2020,Ascension,262,244,18,18
9/16/2020,Ascension,273,255,18,16
9/17/2020,Ascension,423,407,16,11
9/18/2020,Ascension,223,209,14,11
9/19/2020,Ascension,74,69,5,5
9/20/2020,Ascension,63,59,4,4
9/21/2020,Ascension,378,354,23,19
9/22/2020,Ascension,273,255,18,17
9/23/2020,Ascension,266,252,14,12
9/24/2020,Ascension,348,342,6,5
9/25/2020,Ascension,183,174,9,8
9/26/2020,Ascension,67,60,7,6
9/27/2020,Ascension,88,76,12,12
9/28/2020,Ascension,378,359,19,15
9/29/2020,Ascension,296,282,13,12
9/30/2020,Ascension,263,249,14,11
10/1/2020,Ascension,337,324,13,12
10/2/2020,Ascension,241,229,12,11
10/3/2020,Ascension,113,102,11,10
10/4/2020,Ascension,90,85,5,5
10/5/2020,Ascension,449,438,11,10
10/6/2020,Ascension,313,306,7,6
10/7/2020,Ascension,227,213,14,12
10/8/2020,Ascension,197,190,7,6
10/9/2020,Ascension,140,129,11,9
10/10/2020,Ascension,69,61,8,8
10/11/2020,Ascension,74,68,6,6
10/12/2020,Ascension,414,396,18,16
10/13/2020,Ascension,247,233,14,12
10/14/2020,Ascension,198,182,16,12
10/15/2020,Ascension,241,221,20,16
10/16/2020,Ascension,219,207,12,9
10/17/2020,Ascension,76,65,11,11
10/18/2020,Ascension,92,77,15,15
10/19/2020,Ascension,349,321,28,27
10/20/2020,Ascension,339,305,34,32
10/21/2020,Ascension,330,303,27,25
10/22/2020,Ascension,300,255,45,38
10/23/2020,Ascension,269,229,40,37
10/24/2020,Ascension,118,103,15,14
10/25/2020,Ascension,107,91,16,16
10/26/2020,Ascension,462,411,51,49
10/27/2020,Ascension,333,287,46,42
10/28/2020,Ascension,342,313,29,26
10/29/2020,Ascension,310,257,53,48
10/30/2020,Ascension,324,284,39,34
10/31/2020,Ascension,121,96,25,22
11/1/2020,Ascension,107,88,19,18
11/2/2020,Ascension,468,413,55,47
11/3/2020,Ascension,315,282,33,27
11/4/2020,Ascension,340,286,54,48
11/5/2020,Ascension,424,372,52,43
11/6/2020,Ascension,387,336,51,47
11/7/2020,Ascension,161,134,27,26
11/8/2020,Ascension,180,135,45,43
11/9/2020,Ascension,751,654,97,92
11/10/2020,Ascension,502,417,85,78
11/11/2020,Ascension,489,394,95,85
11/12/2020,Ascension,537,453,84,72
11/13/2020,Ascension,461,387,74,69
11/14/2020,Ascension,177,133,44,39
11/15/2020,Ascension,166,143,23,22
11/16/2020,Ascension,797,710,87,74
11/17/2020,Ascension,518,444,74,64
11/18/2020,Ascension,569,498,71,62
11/19/2020,Ascension,535,471,64,54
11/20/2020,Ascension,504,427,77,59
11/21/2020,Ascension,193,165,28,27
11/22/2020,Ascension,222,181,41,38
11/23/2020,Ascension,788,714,74,61
11/24/2020,Ascension,461,370,91,80
11/25/2020,Ascension,543,459,84,79
11/26/2020,Ascension,68,55,13,13
11/27/2020,Ascension,329,256,73,65
11/28/2020,Ascension,206,157,49,45
11/29/2020,Ascension,246,189,55,53
11/30/2020,Ascension,880,736,144,123
12/1/2020,Ascension,534,452,82,72
12/2/2020,Ascension,673,561,112,102
12/3/2020,Ascension,667,560,107,95
12/4/2020,Ascension,507,412,94,76
12/5/2020,Ascension,176,143,33,30
12/6/2020,Ascension,225,172,53,49
12/7/2020,Ascension,741,639,102,95
12/8/2020,Ascension,527,447,79,71
12/9/2020,Ascension,540,464,76,64
12/10/2020,Ascension,538,460,78,70
12/11/2020,Ascension,492,418,74,63
12/12/2020,Ascension,266,212,54,49
12/13/2020,Ascension,228,178,50,47
12/14/2020,Ascension,650,575,75,61
12/15/2020,Ascension,526,455,71,60
12/16/2020,Ascension,569,478,89,76
12/17/2020,Ascension,579,505,74,56
12/18/2020,Ascension,500,428,72,62
12/19/2020,Ascension,268,216,51,45
12/20/2020,Ascension,256,213,43,40
12/21/2020,Ascension,724,641,83,74
12/22/2020,Ascension,550,443,106,92
12/23/2020,Ascension,713,599,112,97
12/24/2020,Ascension,389,319,68,60
12/25/2020,Ascension,66,52,14,14
12/26/2020,Ascension,281,214,66,62
12/27/2020,Ascension,224,159,65,62
12/28/2020,Ascension,818,675,140,126
12/29/2020,Ascension,530,430,100,88
12/30/2020,Ascension,821,689,131,118
12/31/2020,Ascension,470,371,99,90
1/1/2021,Ascension,298,242,56,51
1/2/2021,Ascension,360,263,96,88
1/3/2021,Ascension,342,241,101,91
1/4/2021,Ascension,1120,920,197,174
1/5/2021,Ascension,625,494,131,120
1/6/2021,Ascension,783,645,137,120
1/7/2021,Ascension,662,584,78,65
1/8/2021,Ascension,532,447,85,73
1/9/2021,Ascension,272,230,42,40
1/10/2021,Ascension,227,172,55,49
1/11/2021,Ascension,922,785,135,116
1/12/2021,Ascension,612,520,92,79
1/13/2021,Ascension,716,616,98,78
1/14/2021,Ascension,588,510,75,62
1/15/2021,Ascension,513,424,89,77
1/16/2021,Ascension,273,220,53,49
1/17/2021,Ascension,219,179,40,38
1/18/2021,Ascension,709,628,78,65
1/19/2021,Ascension,693,593,100,85
1/20/2021,Ascension,664,592,70,61
1/21/2021,Ascension,635,552,82,72
1/22/2021,Ascension,573,480,93,81
1/23/2021,Ascension,270,210,60,49
1/24/2021,Ascension,256,207,49,43
1/25/2021,Ascension,965,860,105,93
1/26/2021,Ascension,585,521,64,54
1/27/2021,Ascension,573,508,65,56
1/28/2021,Ascension,544,486,58,54
1/29/2021,Ascension,472,407,63,48
1/30/2021,Ascension,210,180,30,28
1/31/2021,Ascension,238,202,36,34
2/1/2021,Ascension,750,679,69,65
2/2/2021,Ascension,464,417,46,45
2/3/2021,Ascension,457,423,32,24
2/4/2021,Ascension,557,521,34,28
2/5/2021,Ascension,377,344,32,25
2/6/2021,Ascension,171,160,10,9
2/7/2021,Ascension,131,122,9,8
2/8/2021,Ascension,689,658,30,28
2/9/2021,Ascension,449,432,17,17
2/10/2021,Ascension,514,482,28,21
2/11/2021,Ascension,361,338,23,20
2/12/2021,Ascension,259,247,11,11
2/13/2021,Ascension,116,105,11,10
2/14/2021,Ascension,135,123,12,10
2/15/2021,Ascension,127,126,1,0
2/16/2021,Ascension,216,201,15,14
2/17/2021,Ascension,440,411,28,24
2/18/2021,Ascension,396,382,13,13
2/19/2021,Ascension,267,250,17,16
2/20/2021,Ascension,106,93,13,13
2/21/2021,Ascension,127,118,9,9
2/22/2021,Ascension,527,511,16,13
2/23/2021,Ascension,392,378,14,13
2/24/2021,Ascension,359,334,25,22
2/25/2021,Ascension,430,405,25,22
2/26/2021,Ascension,275,257,18,15
2/27/2021,Ascension,127,109,18,18
2/28/2021,Ascension,158,139,19,18
3/1/2021,Ascension,632,600,31,29
3/2/2021,Ascension,299,280,19,16
3/3/2021,Ascension,326,295,31,24
3/4/2021,Ascension,405,377,28,25
3/5/2021,Ascension,161,144,17,12
3/6/2021,Ascension,79,69,10,6
3/7/2021,Ascension,88,79,9,8
3/8/2021,Ascension,542,504,38,32
3/9/2021,Ascension,462,430,32,31
3/10/2021,Ascension,375,345,30,27
3/11/2021,Ascension,433,408,25,24
3/12/2021,Ascension,223,203,19,17
3/13/2021,Ascension,150,138,12,11
3/14/2021,Ascension,174,147,27,24
3/15/2021,Ascension,523,483,40,34
3/16/2021,Ascension,368,351,17,14
3/17/2021,Ascension,295,270,25,23
3/18/2021,Ascension,342,322,19,16
3/19/2021,Ascension,242,221,21,19
3/20/2021,Ascension,112,96,16,13
3/21/2021,Ascension,122,108,14,13
3/22/2021,Ascension,484,455,29,26
3/23/2021,Ascension,284,268,16,15
3/24/2021,Ascension,304,285,19,15
3/25/2021,Ascension,209,198,11,9
3/26/2021,Ascension,257,244,13,12
3/27/2021,Ascension,132,116,16,13
3/28/2021,Ascension,137,127,10,9
3/29/2021,Ascension,487,465,22,18
3/30/2021,Ascension,329,302,27,22
3/31/2021,Ascension,264,246,18,12
3/1/2020,Assumption,0,0,0,0
3/2/2020,Assumption,0,0,0,0
3/3/2020,Assumption,0,0,0,0
3/4/2020,Assumption,0,0,0,0
3/5/2020,Assumption,0,0,0,0
3/6/2020,Assumption,0,0,0,0
3/7/2020,Assumption,0,0,0,0
3/8/2020,Assumption,0,0,0,0
3/9/2020,Assumption,0,0,0,0
3/10/2020,Assumption,0,0,0,0
3/11/2020,Assumption,0,0,0,0
3/12/2020,Assumption,1,1,0,0
3/13/2020,Assumption,0,0,0,0
3/14/2020,Assumption,4,2,2,1
3/15/2020,Assumption,9,9,0,0
3/16/2020,Assumption,8,8,0,0
3/17/2020,Assumption,6,4,2,1
3/18/2020,Assumption,15,11,4,3
3/19/2020,Assumption,7,5,2,1
3/20/2020,Assumption,12,9,3,2
3/21/2020,Assumption,14,7,7,4
3/22/2020,Assumption,9,5,4,2
3/23/2020,Assumption,12,3,9,5
3/24/2020,Assumption,27,8,19,12
3/25/2020,Assumption,13,6,7,5
3/26/2020,Assumption,35,10,24,13
3/27/2020,Assumption,20,13,7,4
3/28/2020,Assumption,14,8,5,3
3/29/2020,Assumption,22,13,8,4
3/30/2020,Assumption,31,18,13,8
3/31/2020,Assumption,30,17,12,8
4/1/2020,Assumption,26,17,9,7
4/2/2020,Assumption,39,26,13,7
4/3/2020,Assumption,28,10,18,10
4/4/2020,Assumption,17,12,5,2
4/5/2020,Assumption,15,12,3,2
4/6/2020,Assumption,44,23,21,14
4/7/2020,Assumption,28,20,8,4
4/8/2020,Assumption,18,13,5,4
4/9/2020,Assumption,27,4,23,14
4/10/2020,Assumption,16,10,6,3
4/11/2020,Assumption,23,16,5,1
4/12/2020,Assumption,8,3,5,3
4/13/2020,Assumption,21,13,8,5
4/14/2020,Assumption,39,27,12,5
4/15/2020,Assumption,20,15,5,2
4/16/2020,Assumption,25,18,7,4
4/17/2020,Assumption,26,21,5,4
4/18/2020,Assumption,9,1,8,4
4/19/2020,Assumption,2,2,0,0
4/20/2020,Assumption,27,16,11,9
4/21/2020,Assumption,28,14,14,8
4/22/2020,Assumption,25,10,15,9
4/23/2020,Assumption,27,20,7,2
4/24/2020,Assumption,27,22,5,2
4/25/2020,Assumption,6,6,0,0
4/26/2020,Assumption,4,4,0,0
4/27/2020,Assumption,56,45,11,6
4/28/2020,Assumption,71,61,9,5
4/29/2020,Assumption,28,20,8,6
4/30/2020,Assumption,50,45,5,3
5/1/2020,Assumption,58,52,6,3
5/2/2020,Assumption,26,21,5,3
5/3/2020,Assumption,12,11,1,1
5/4/2020,Assumption,43,37,5,2
5/5/2020,Assumption,45,40,5,1
5/6/2020,Assumption,51,50,1,1
5/7/2020,Assumption,142,123,19,19
5/8/2020,Assumption,45,36,9,2
5/9/2020,Assumption,14,14,0,0
5/10/2020,Assumption,6,5,1,1
5/11/2020,Assumption,110,107,3,1
5/12/2020,Assumption,90,77,10,5
5/13/2020,Assumption,69,68,1,0
5/14/2020,Assumption,34,33,1,1
5/15/2020,Assumption,43,43,0,0
5/16/2020,Assumption,14,13,1,0
5/17/2020,Assumption,5,5,0,0
5/18/2020,Assumption,81,77,4,3
5/19/2020,Assumption,89,83,5,4
5/20/2020,Assumption,92,88,4,3
5/21/2020,Assumption,70,69,1,1
5/22/2020,Assumption,54,48,6,3
5/23/2020,Assumption,3,2,1,1
5/24/2020,Assumption,3,3,0,0
5/25/2020,Assumption,18,17,1,1
5/26/2020,Assumption,82,75,7,3
5/27/2020,Assumption,19,16,3,2
5/28/2020,Assumption,32,32,0,0
5/29/2020,Assumption,95,94,1,1
5/30/2020,Assumption,6,6,0,0
5/31/2020,Assumption,7,7,0,0
6/1/2020,Assumption,36,34,2,1
6/2/2020,Assumption,23,23,0,0
6/3/2020,Assumption,53,50,3,2
6/4/2020,Assumption,49,43,6,1
6/5/2020,Assumption,32,29,3,3
6/6/2020,Assumption,8,8,0,0
6/7/2020,Assumption,6,5,1,0
6/8/2020,Assumption,32,31,1,1
6/9/2020,Assumption,85,71,14,7
6/10/2020,Assumption,51,48,3,1
6/11/2020,Assumption,57,47,10,5
6/12/2020,Assumption,56,50,6,4
6/13/2020,Assumption,8,8,0,0
6/14/2020,Assumption,5,2,3,3
6/15/2020,Assumption,43,41,2,0
6/16/2020,Assumption,58,50,8,6
6/17/2020,Assumption,28,25,3,2
6/18/2020,Assumption,88,82,6,4
6/19/2020,Assumption,38,35,3,2
6/20/2020,Assumption,11,8,3,3
6/21/2020,Assumption,7,7,0,0
6/22/2020,Assumption,64,58,6,3
6/23/2020,Assumption,53,49,4,3
6/24/2020,Assumption,56,50,6,4
6/25/2020,Assumption,125,114,11,7
6/26/2020,Assumption,62,52,10,6
6/27/2020,Assumption,16,16,0,0
6/28/2020,Assumption,14,13,1,1
6/29/2020,Assumption,82,70,12,8
6/30/2020,Assumption,74,57,17,10
7/1/2020,Assumption,77,66,11,9
7/2/2020,Assumption,96,88,8,7
7/3/2020,Assumption,34,30,4,4
7/4/2020,Assumption,20,14,6,4
7/5/2020,Assumption,17,12,5,4
7/6/2020,Assumption,78,73,5,5
7/7/2020,Assumption,74,62,12,8
7/8/2020,Assumption,102,90,12,9
7/9/2020,Assumption,130,120,10,5
7/10/2020,Assumption,69,60,8,7
7/11/2020,Assumption,37,31,6,5
7/12/2020,Assumption,12,11,1,1
7/13/2020,Assumption,80,68,12,9
7/14/2020,Assumption,72,62,10,10
7/15/2020,Assumption,85,72,12,10
7/16/2020,Assumption,91,84,7,5
7/17/2020,Assumption,46,40,6,5
7/18/2020,Assumption,34,31,3,1
7/19/2020,Assumption,23,17,6,5
7/20/2020,Assumption,73,62,11,7
7/21/2020,Assumption,61,52,9,8
7/22/2020,Assumption,62,55,7,6
7/23/2020,Assumption,105,90,15,14
7/24/2020,Assumption,53,41,12,10
7/25/2020,Assumption,23,20,3,3
7/26/2020,Assumption,26,18,8,7
7/27/2020,Assumption,66,52,14,9
7/28/2020,Assumption,53,44,9,9
7/29/2020,Assumption,62,48,14,10
7/30/2020,Assumption,83,76,7,3
7/31/2020,Assumption,72,66,6,5
8/1/2020,Assumption,25,20,5,3
8/2/2020,Assumption,19,13,6,5
8/3/2020,Assumption,69,57,12,9
8/4/2020,Assumption,55,49,6,6
8/5/2020,Assumption,41,40,1,1
8/6/2020,Assumption,112,100,12,7
8/7/2020,Assumption,70,63,7,7
8/8/2020,Assumption,25,20,5,2
8/9/2020,Assumption,8,7,1,1
8/10/2020,Assumption,67,59,8,5
8/11/2020,Assumption,63,54,9,8
8/12/2020,Assumption,56,51,5,4
8/13/2020,Assumption,89,85,4,4
8/14/2020,Assumption,47,46,1,1
8/15/2020,Assumption,20,13,7,4
8/16/2020,Assumption,9,8,1,0
8/17/2020,Assumption,53,43,10,9
8/18/2020,Assumption,54,50,4,2
8/19/2020,Assumption,63,57,6,6
8/20/2020,Assumption,44,42,2,2
8/21/2020,Assumption,55,54,1,1
8/22/2020,Assumption,21,19,2,1
8/23/2020,Assumption,14,10,4,2
8/24/2020,Assumption,53,51,2,1
8/25/2020,Assumption,48,41,7,6
8/26/2020,Assumption,25,24,1,1
8/27/2020,Assumption,18,13,5,4
8/28/2020,Assumption,65,54,11,6
8/29/2020,Assumption,26,20,6,4
8/30/2020,Assumption,15,12,3,2
8/31/2020,Assumption,69,65,4,3
9/1/2020,Assumption,46,39,7,6
9/2/2020,Assumption,66,58,8,7
9/3/2020,Assumption,128,121,7,5
9/4/2020,Assumption,72,56,16,9
9/5/2020,Assumption,13,11,2,2
9/6/2020,Assumption,10,7,3,3
9/7/2020,Assumption,22,19,3,1
9/8/2020,Assumption,74,68,6,5
9/9/2020,Assumption,44,35,9,5
9/10/2020,Assumption,112,105,7,6
9/11/2020,Assumption,62,57,5,2
9/12/2020,Assumption,23,20,3,3
9/13/2020,Assumption,34,28,6,6
9/14/2020,Assumption,70,68,2,2
9/15/2020,Assumption,113,102,11,10
9/16/2020,Assumption,49,47,2,2
9/17/2020,Assumption,97,93,4,2
9/18/2020,Assumption,67,64,3,3
9/19/2020,Assumption,15,14,1,1
9/20/2020,Assumption,14,14,0,0
9/21/2020,Assumption,48,46,2,1
9/22/2020,Assumption,168,165,3,3
9/23/2020,Assumption,35,35,0,0
9/24/2020,Assumption,110,108,2,2
9/25/2020,Assumption,49,49,0,0
9/26/2020,Assumption,25,22,3,3
9/27/2020,Assumption,12,11,1,1
9/28/2020,Assumption,74,71,3,3
9/29/2020,Assumption,154,153,1,0
9/30/2020,Assumption,48,46,2,2
10/1/2020,Assumption,84,83,1,1
10/2/2020,Assumption,49,47,2,2
10/3/2020,Assumption,11,11,0,0
10/4/2020,Assumption,8,8,0,0
10/5/2020,Assumption,72,70,2,1
10/6/2020,Assumption,160,156,4,3
10/7/2020,Assumption,40,40,0,0
10/8/2020,Assumption,37,36,1,1
10/9/2020,Assumption,8,8,0,0
